5684,NTGQ,,Pukarua,,-18.29527778,-137.01666667,13,,13,Pacific/Tahiti,1
5685,NTGR,,Aratika-Perles,,-15.63333333,-145.5,7,,12,Pacific/Tahiti,1
5686,NTGT,TKP,Takapoto,,-14.70972222,-145.24777778,17,,12,Pacific/Tahiti,1
5687,NTGU,AXR,Arutua,,-15.24638889,-146.62027778,16,,12,Pacific/Tahiti,1
5688,NTGV,MVT,Mataiva,,-14.86944444,-148.71277778,18,,12,Pacific/Tahiti,1
5689,NTGW,,Nukutavake,,-19.285,-138.77166667,23,,13,Pacific/Tahiti,1
5690,NTGY,,Tureia,,-20.78,-138.56694444,18,,14,Pacific/Tahiti,1
5691,NTKH,,Fakahina,,-15.99194444,-140.16472222,10,,12,Pacific/Tahiti,1
5692,NTKR,TKX,Takaroa,,-14.45583333,-145.02638889,13,,12,Pacific/Tahiti,1
5693,NTMD,NHV,Nuku,Hiva,-8.79333333,-140.22305556,238,,11,Pacific/Gambier,1
5694,NTMN,AUQ,Hiva,Oa Atuona,-9.76861111,-139.01305556,1481,,11,Pacific/Gambier,1
5695,NTMP,UAP,Ua Pou,,-9.35166667,-140.07777778,115,,11,Pacific/Gambier,1
5696,NTMU,UAH,Ua Huka,,-8.93611111,-139.555,173,,11,Pacific/Gambier,1
5697,NTTB,BOB,Bora,,-16.44361111,-151.7525,11,,12,Pacific/Tahiti,1
5698,NTTE,,Tetiaroa,,-17.01333333,-149.58694444,7,,13,Pacific/Tahiti,1
5699,NTTG,RGI,Rangiroa,,-14.95527778,-147.65777778,10,,12,Pacific/Tahiti,1
5700,NTTH,HUH,Huahine,,-16.68805556,-151.02611111,7,,13,Pacific/Tahiti,1
5701,NTTM,MOZ,Moorea,,-17.48944444,-149.76222222,16,,13,Pacific/Tahiti,1
5702,NTTO,HOI,Hao,,-18.06416667,-140.95722222,15,,13,Pacific/Tahiti,1
5703,NTTP,MAU,Maupiti,,-16.42638889,-152.24333333,15,,12,Pacific/Tahiti,1
5704,NTTR,RFP,Raiatea,,-16.72305556,-151.46694444,6,,13,Pacific/Tahiti,1
5706,NTUV,,Vahitahi,,-18.78,-138.85333333,9,,13,Pacific/Tahiti,1
5720,NVSS,SON,Santo,Pekoa,-15.50576667,167.22135833,184,,11,Pacific/Efate,1
5735,NVVV,VLI,Port Vila,,-17.699325,168.31979444,70,,11,Pacific/Efate,1
5737,NWWA,TGJ,Tiga,,-21.09611111,167.80388889,128,,12,Pacific/Noumea,1
5738,NWWC,BMY,Ile,Art Waala,-19.72055556,163.66111111,306,,11,Pacific/Noumea,1
5739,NWWD,KNQ,Kone,,-21.05333333,164.83777778,23,,12,Pacific/Noumea,1
5743,NWWK,KOC,Koumac,,-20.54638889,164.25555556,42,,12,Pacific/Noumea,1
5744,NWWL,LIF,Lifou,Ouanaham,-20.775,167.23972222,94,,12,Pacific/Noumea,1
5745,NWWM,GEA,Noumea,Magenta,-22.25833333,166.47277778,10,126.6,12,Pacific/Noumea,1
5748,NWWR,MEE,Mare,La Roche,-21.48111111,168.0375,138,,12,Pacific/Noumea,1
5750,NWWU,TOU,Touho,,-20.79,165.25944444,10,,12,Pacific/Noumea,1
5751,NWWV,UVE,Ouvea,Ouloup,-20.64055556,166.57277778,24,,12,Pacific/Noumea,1
5752,NWWW,NOU,Noumea,La Tontouta,-22.01638889,166.21611111,51,,12,Pacific/Noumea,1
5754,NZAA,AKL,Auckland,,-37.00805556,174.79166667,23,127.8,20,Pacific/Auckland,1
5756,NZAG,,Whangapoua,Matarangi,-36.73166667,175.65027778,10,,19,Pacific/Auckland,1
5757,NZAH,,Kawhia,Taharoa Iron Sands,-38.165,174.70527778,92,,20,Pacific/Auckland,1
5758,NZAL,,Lower Hutt,Avalon,-41.18666667,174.94388889,93,,22,Pacific/Auckland,1
5760,NZAP,TUO,Taupo,,-38.73972222,176.08444444,1335,,21,Pacific/Auckland,1
5761,NZAR,,Manurewa,Ardmore,-37.02972222,174.97333333,111,,20,Pacific/Auckland,1
5762,NZAS,,Ashburton,,-43.90333333,171.79666667,298,,24,Pacific/Auckland,1
5763,NZBA,,Balclutha,,-46.24333333,169.75,22,,25,Pacific/Auckland,1
5774,NZCB,,Winton,Centre Bush,-46.04,168.31166667,255,,25,Pacific/Auckland,1
5776,NZCH,CHC,Christchurch,,-43.48944444,172.53444444,123,127.2,23,Pacific/Auckland,1
5777,NZCI,CHT,Chatham Island,Tuuta,-43.81,-176.45722222,43,,25,Pacific/Chatham,1
5781,NZCS,,Cromwell,Racecourse,-45.04861111,169.17055556,745,,24,Pacific/Auckland,1
5784,NZCX,,Coromandel,,-36.79166667,175.50861111,13,,19,Pacific/Auckland,1
5785,NZDA,,Dargaville,,-35.93972222,173.89361111,6,,19,Pacific/Auckland,1
5788,NZDN,DUD,Dunedin,,-45.92805556,170.19833333,4,128.8,25,Pacific/Auckland,1
5789,NZDV,,Dannevirke,,-40.22833333,176.07861111,635,,22,Pacific/Auckland,1
5792,NZES,,Wharepapa South,,-38.14388889,175.55027778,550,,20,Pacific/Auckland,1
5793,NZFH,,Fox Glacier,Fox,-43.46305556,169.99972222,450,,23,Pacific/Auckland,1
5794,NZFI,,Feilding,,-40.25583333,175.60527778,214,,22,Pacific/Auckland,1
5797,NZGA,,Murupara,Galatea,-38.40861111,176.74194444,550,,21,Pacific/Auckland,1
5798,NZGB,GBZ,Claris,Great Barrier,-36.24138889,175.47194444,21,,19,Pacific/Auckland,1
5799,NZGC,,Gore,,-46.15666667,168.89833333,198,,25,Pacific/Auckland,1
5802,NZGH,,Franz Josef,Glacier Country,-43.38722222,170.18,450,,23,Pacific/Auckland,1
5803,NZGI,,Christchurch,Garden City Heliport,-43.49333333,172.54833333,89,,23,Pacific/Auckland,1
5804,NZGM,,Greymouth,,-42.46166667,171.19,14,,22,Pacific/Auckland,1
5807,NZGS,GIS,Gisborne,,-38.66333333,177.97833333,15,126.4,21,Pacific/Auckland,1
5808,NZGT,MON,Lake Pukaki,Glentanner,-43.90666667,170.12833333,1824,,23,Pacific/Auckland,1
5809,NZGY,,Glenorchy,,-44.87166667,168.3975,1255,,24,Pacific/Auckland,1
5810,NZHA,,Hawera,,-39.55333333,174.26694444,374,,21,Pacific/Auckland,1
5815,NZHN,HLZ,Hamilton,,-37.86638889,175.33527778,172,128.6,20,Pacific/Auckland,1
5816,NZHS,,Hastings,,-39.64666667,176.76694444,72,,21,Pacific/Auckland,1
5817,NZJA,,Tauranga,Hospital,-37.70694444,176.14805556,40,,20,Pacific/Auckland,1
5819,NZJG,,Gisborne,Hospital,-38.64111111,178.00361111,51,,21,Pacific/Auckland,1
5820,NZJM,,Palmerston North,Hospital,-40.33777778,175.61944444,128,,22,Pacific/Auckland,1
5821,NZJN,,Lake Pupuke,North Shore Hospital,-36.78166667,174.75861111,70,,19,Pacific/Auckland,1
5822,NZJO,,Rotorua,Hospital,-38.13194444,176.24666667,979,,20,Pacific/Auckland,1
5823,NZJP,,Te Puia Springs,Hospital,-38.05444444,178.30444444,760,,20,Pacific/Auckland,1
5824,NZJQ,,New Plymouth,Taranaki Base Hospital,-39.07333333,174.05527778,104,,21,Pacific/Auckland,1
5825,NZJR,,Whangarei,Hospital,-35.73472222,174.30305556,154,,19,Pacific/Auckland,1
5826,NZJT,,Taumarunui,Hospital,-38.88972222,175.25138889,675,,21,Pacific/Auckland,1
5827,NZJU,,Wanganui,Hospital,-39.94333333,175.03916667,42,,21,Pacific/Auckland,1
5829,NZJX,,Tokoroa,Hospital,-38.23194444,175.86083333,1200,,20,Pacific/Auckland,1
5830,NZJY,,Wairoa,Hospital,-39.0425,177.41416667,59,,21,Pacific/Auckland,1
5831,NZKE,,Ostend,Waiheke,-36.80833333,175.08527778,445,,19,Pacific/Auckland,1
5832,NZKF,,Kaipara Flats,,-36.40638889,174.58722222,110,,19,Pacific/Auckland,1
5833,NZKI,,Kaikoura,,-42.425,173.60527778,19,,23,Pacific/Auckland,1
5834,NZKK,KKE,Kerikeri,Bay Of Islands,-35.26277778,173.91194444,492,,18,Pacific/Auckland,1
5835,NZKM,,Karamea,,-41.23666667,172.105,28,,22,Pacific/Auckland,1
5837,NZKO,,Kaikohe,,-35.45111111,173.81722222,573,,19,Pacific/Auckland,1
5840,NZKT,KAT,Kaitaia,,-35.07,173.28527778,270,,18,Pacific/Auckland,1
5841,NZKY,,Waipawa,Kowhai,-39.84527778,176.42138889,810,,21,Pacific/Auckland,1
5844,NZLE,,Lake Station,Nelson Lakes,-41.75916667,172.74583333,1709,,22,Pacific/Auckland,1
5849,NZLX,ALR,Alexandra,,-45.21166667,169.37333333,752,,24,Pacific/Auckland,1
5850,NZMA,,Matamata,,-37.73444444,175.74194444,182,,20,Pacific/Auckland,1
5851,NZMB,,Auckland,Mechanics Bay,-36.84666667,174.78861111,5,,19,Pacific/Auckland,1
5852,NZMC,GTN,Hermitage,Mount Cook,-43.765,170.13333333,2153,,23,Pacific/Auckland,1
5854,NZMF,MFN,Milford Sound,,-44.67333333,167.92333333,10,,24,Pacific/Auckland,1
5856,NZMH,,Masterton,Wairarapa Hospital,-40.9475,175.67527778,367,,22,Pacific/Auckland,1
5858,NZMJ,,Hollyford River,Martins Bay,-44.36361111,168.01916667,30,,23,Pacific/Auckland,1
5859,NZMK,,Motueka,,-41.12333333,172.98861111,38,,22,Pacific/Auckland,1
5863,NZMO,TEU,Te Anau,Manapouri,-45.53305556,167.65,687,,24,Pacific/Auckland,1
5865,NZMQ,,Oaonui,,-39.4,173.81027778,110,,21,Pacific/Auckland,1
5866,NZMR,,Murchison,,-41.79666667,172.315,532,,22,Pacific/Auckland,1
5867,NZMS,MRO,Masterton,,-40.97333333,175.63361111,364,,22,Pacific/Auckland,1
5868,NZMT,,Martinborough,,-41.2125,175.48611111,100,,22,Pacific/Auckland,1
5870,NZMW,,Lake Wanaka,Makarora,-44.23166667,169.23027778,990,,23,Pacific/Auckland,1
5874,NZNE,,Silverdale,North Shore,-36.65666667,174.65527778,212,,19,Pacific/Auckland,1
5875,NZNH,,Nelson,Hospital,-41.28833333,173.27222222,180,,22,Pacific/Auckland,1
5877,NZNP,NPL,New Plymouth,,-39.00861111,174.17916667,97,127.05,21,Pacific/Auckland,1
5878,NZNS,NSN,Nelson,,-41.29833333,173.22111111,17,129.1,22,Pacific/Auckland,1
5879,NZNV,IVC,Invercargill,,-46.415,168.32,5,127.0,25,Pacific/Auckland,1
5882,NZOA,,Omarama,,-44.48666667,169.98611111,1380,,24,Pacific/Auckland,1
5885,NZOH,,Palmerston North,Ohakea,-40.20666667,175.38694444,164,135.0,22,Pacific/Auckland,1
5888,NZOM,,Blenheim,Omaka,-41.54,173.92194444,100,,22,Pacific/Auckland,1
5890,NZOP,,Opotiki,,-38.0225,177.30722222,25,,20,Pacific/Auckland,1
5893,NZOU,OAM,Oamaru,,-44.97,171.08166667,99,,24,Pacific/Auckland,1
5894,NZOX,,Okiwi,Station,-36.14638889,175.41861111,10,,19,Pacific/Auckland,1
5896,NZPH,,Methven,Pudding Hill,-43.59333333,171.53166667,1570,,23,Pacific/Auckland,1
5897,NZPM,PMR,Palmerston North,,-40.32055556,175.61694444,151,129.7,22,Pacific/Auckland,1
5898,NZPP,PPQ,Paraparaumu,,-40.90472222,174.98916667,19,,22,Pacific/Auckland,1
5903,NZQN,ZQN,Queenstown,,-45.02111111,168.73916667,1171,126.4,24,Pacific/Auckland,1
5905,NZRA,,Raglan,,-37.80472222,174.86,14,,20,Pacific/Auckland,1
5906,NZRC,,Halfmoon Bay,Ryans Creek,-46.89972222,168.10194444,288,,25,Pacific/Auckland,1
5909,NZRK,,Taupo,Rangitaiki,-38.88666667,176.36361111,2337,,21,Pacific/Auckland,1
5911,NZRO,ROT,Rotorua,,-38.10916667,176.31722222,937,128.8,20,Pacific/Auckland,1
5913,NZRT,,Rangiora,,-43.29,172.54166667,180,,23,Pacific/Auckland,1
5914,NZRU,,Waiouru,,-39.44638889,175.65833333,2686,,21,Pacific/Auckland,1
5916,NZRW,,Ruawai,,-36.09583333,173.97527778,6,,19,Pacific/Auckland,1
5917,NZRX,,Roxburgh,,-45.51166667,169.31666667,506,,24,Pacific/Auckland,1
5919,NZSD,,Stratford,,-39.31888889,174.31027778,946,,21,Pacific/Auckland,1
5922,NZSP,,South Pole,Jack F. Paulus Skiway,-90.0,1.0e-08,2835,,0,Antarctica/South_Pole,1
5925,NZTE,,Ngaruawahia,Te Kowhai,-37.745,175.15861111,110,,20,Pacific/Auckland,1
5926,NZTG,TRG,Tauranga,,-37.67194444,176.19611111,13,126.6,20,Pacific/Auckland,1
5927,NZTH,,Thames,,-37.15666667,175.55027778,11,,20,Pacific/Auckland,1
5928,NZTK,,Takaka,,-40.81333333,172.77527778,100,,22,Pacific/Auckland,1
5929,NZTL,,Lake Tekapo,Tekapo,-44.005,170.44166667,2496,,23,Pacific/Auckland,1
5930,NZTM,,Taumarunui,,-38.84333333,175.25527778,650,,21,Pacific/Auckland,1
5931,NZTN,,Turangi,,-38.96833333,175.81361111,1220,,21,Pacific/Auckland,1
5932,NZTO,,Tokoroa,,-38.23666667,175.89277778,1221,,20,Pacific/Auckland,1
5933,NZTS,,Albatross Point,Taharoa,-38.18111111,174.70805556,51,,20,Pacific/Auckland,1
5934,NZTT,,Te Kuiti,,-38.30333333,175.14694444,160,,20,Pacific/Auckland,1
5935,NZTU,TIU,Timaru,,-44.30277778,171.22527778,89,,24,Pacific/Auckland,1
5939,NZUK,,Twizel,Pukaki,-44.235,170.11833333,1575,,24,Pacific/Auckland,1
5940,NZUN,,Tairua,Pauanui Beach,-37.02166667,175.86361111,19,,20,Pacific/Auckland,1
5941,NZVL,,Gore,Mandeville,-45.99027778,168.81222222,335,,25,Pacific/Auckland,1
5942,NZVR,,Taihape,,-39.685,175.78861111,1550,,21,Pacific/Auckland,1
5944,NZWB,BHE,Blenheim,Woodbourne,-41.51833333,173.87027778,109,126.05,22,Pacific/Auckland,1
5947,NZWF,WKA,Luggate,Wanaka,-44.72222222,169.24555556,1142,,24,Pacific/Auckland,1
5950,NZWK,WHK,Whakatane,,-37.92055556,176.91416667,20,,20,Pacific/Auckland,1
5951,NZWL,,Christchurch,West Melton,-43.47666667,172.39666667,305,,23,Pacific/Auckland,1
5952,NZWM,,Waimate,,-44.79,171.09166667,80,,24,Pacific/Auckland,1
5953,NZWN,WLG,Wellington,,-41.32722222,174.80527778,42,126.9,22,Pacific/Auckland,1
5954,NZWO,,Wairoa,,-39.00694444,177.40666667,42,,21,Pacific/Auckland,1
5955,NZWP,,Auckland,Whenuapai,-36.78777778,174.63027778,100,128.3,19,Pacific/Auckland,1
5956,NZWR,WRE,Whangarei,,-35.76833333,174.365,133,,19,Pacific/Auckland,1
5957,NZWS,WSZ,Westport,,-41.73805556,171.58083333,13,,22,Pacific/Auckland,1
5958,NZWT,,Whitianga,,-36.83166667,175.67861111,15,,20,Pacific/Auckland,1
5959,NZWU,WAG,Wanganui,,-39.96222222,175.02527778,27,,21,Pacific/Auckland,1
5960,NZWV,,Waihi Beach,,-37.43,175.95194444,4,,20,Pacific/Auckland,1
5961,NZWY,,Russells Flat,Wyndale,-43.38333333,171.9,1259,,23,Pacific/Auckland,1
5965,NZYP,,Waipukurau,,-39.99666667,176.53694444,430,,22,Pacific/Auckland,1
5972,OABN,,Bamyan,,34.80862222,67.81823333,8367,,0,Asia/Kabul,1
5975,OABT,,Lashkar Gah,Bost,31.56005278,64.36486667,2540,,2,Asia/Kabul,1
5977,OACC,,Chakhcharan,,34.52638889,65.27083333,7475,,3,Asia/Kabul,1
5986,OAFR,,Farah,,32.36517222,62.16622778,2224,,3,Asia/Kabul,1
5987,OAFZ,FBD,Feyzabad,,37.11946667,70.51836667,3842,,3,Asia/Kabul,1
5998,OAHR,HEA,Herat,,34.21,62.22833333,3290,,3,Asia/Kabul,1
5999,OAJL,JAA,Jalalabad,,34.40055556,70.49722222,1834,,3,Asia/Kabul,1
6003,OAKB,KBL,Kabul International,,34.56583333,69.2125,5877,130.15,3,Asia/Kabul,1
6008,OAKN,KDH,Kandahar,,31.51363889,65.86105556,3338,127.025,2,Asia/Kabul,1
6010,OAKS,,Khost,Chapman,33.33358333,69.95193333,3775,,2,Asia/Kabul,1
6017,OAMN,MMZ,Maimana,,35.93055556,64.76111111,2752,,4,Asia/Kabul,1
6018,OAMS,MZR,Mazar-E Sharif,,36.70695833,67.20938611,1287,,4,Asia/Kabul,1
6030,OAQN,,Qala-I-Naw,,34.98583333,63.11766667,2968,,3,Asia/Kabul,1
6034,OARM,,Dilaram,,32.12811389,63.43190833,2747,,3,Asia/Kabul,1
6037,OASD,,Shindand,,33.39224167,62.26105833,3667,,3,Asia/Kabul,1
6040,OASL,,Salerno,,33.36374444,69.95536111,3817,,2,Asia/Kabul,1
6049,OATN,,Tereen,Tarin Kot,32.605,65.86388889,4477,,2,Asia/Kabul,1
6053,OAUZ,UND,Konduz,,36.665,68.91083333,1479,,3,Asia/Kabul,1
6058,OAZJ,,Zaranj,,30.97222222,61.86583333,1572,,2,Asia/Kabul,1
6059,OBBI,BAH,Bahrain,International,26.27083333,50.63361111,6,127.2,2,Asia/Bahrain,1
6060,OBBS,,Bahrain,Isa,25.91836389,50.5906,136,,2,Asia/Bahrain,1
6089,OYSN,SAH,Sana'a,International,15.476258,44.219739,7216,,2,Asia/Aden,1
6096,OEAB,AHB,Abha,,18.24041247,42.65650753,6858,,2,Asia/Riyadh,1
6097,OEAH,HOF,Hofuf,Al-Ahsa,25.285306,49.485189,588,,2,Asia/Riyadh,1
6098,OEBA,ABT,Al Baha,,20.296139,41.634277,5486,,3,Asia/Riyadh,1
6099,OEBH,BHH,Bisha,,19.98435,42.620881,3887,,3,Asia/Riyadh,1
6100,OEBQ,,Abqaiq,,25.911281,49.591231,229,,3,Asia/Riyadh,1
6101,OEDF,DMM,Dammam,King Fahd International,26.47119758,49.79790011,72,126.85,3,Asia/Riyadh,1
6102,OEDR,DHA,Dhahran,King Abdulaziz,26.265417,50.152027,84,,3,Asia/Riyadh,1
6103,OEDW,DWD,Dawadmi,,24.449722,44.121111,3429,,3,Asia/Riyadh,1
6105,OEGN,GIZ,Jazan,King Abdullah Bin Abdulaziz,16.90108294,42.58577289,20,,2,Asia/Riyadh,1
6106,OEGS,ELQ,Gassim,,26.30278883,43.77414203,2126,,3,Asia/Riyadh,1
6107,OEGT,URY,Guriat,,31.411942,37.279469,1672,,4,Asia/Riyadh,1
6108,OEHL,HAS,Hail,,27.43978556,41.68634733,3331,,3,Asia/Riyadh,1
6110,OEJB,,Jubail,,27.039028,49.405083,26,,3,Asia/Riyadh,1
6111,OEJF,,Jeddah,King Faisal Naval Base,21.3481,39.173033,7,,3,Asia/Riyadh,1
6113,OEJN,JED,Jeddah,King Abdulaziz International,21.68113472,39.155485,48,126.2,3,Asia/Riyadh,1
6116,OEKK,HBT,King Khaled Military City,,27.900917,45.528194,1352,,3,Asia/Riyadh,1
6117,OEMA,MED,Madinah,Prince Mohammad Bin Abdulaziz,24.55235128,39.70559253,2151,126.85,3,Asia/Riyadh,1
6118,OENG,EAM,Nejran,,17.611436,44.419169,3982,,2,Asia/Riyadh,1
6120,OEPA,AQI,Qaisumah,Hafr Al-Batin,28.335192,46.125069,1174,,3,Asia/Riyadh,1
6124,OERB,,Rabigh,,22.702608,39.069842,22,,3,Asia/Riyadh,1
6125,OERF,RAH,Rafha,,29.626419,43.490614,1474,,4,Asia/Riyadh,1
6126,OERK,RUH,Riyadh,King Khaled International,24.96264417,46.70804056,2049,127.15,3,Asia/Riyadh,1
6127,OERM,,Ras Mishab,,28.079584,48.610973,13,,3,Asia/Riyadh,1
6128,OERR,RAE,Arar,,30.906589,41.138217,1813,,4,Asia/Riyadh,1
6129,OERT,,Ras Tanura,,26.723108,50.030814,6,,3,Asia/Riyadh,1
6130,OESH,SHW,Sharurah,,17.466875,47.121431,2363,,2,Asia/Riyadh,1
6131,OESK,AJF,Al-Jouf,,29.785133,40.100006,2261,,4,Asia/Riyadh,1
6132,OESL,SLF,Sulayel,,20.464744,45.619644,2021,,2,Asia/Riyadh,1
6133,OETB,TUU,Tabuk,,28.37309564,36.62125344,2551,,4,Asia/Riyadh,1
6134,OETF,TIF,Taif,,21.4833362,40.54435719,4848,112.7,3,Asia/Riyadh,1
6135,OETH,,Thumamah,,25.212986,46.640978,1870,,3,Asia/Riyadh,1
6136,OETN,,Ras Tanajib,,27.867844,48.76915,30,,3,Asia/Riyadh,1
6137,OETR,TUI,Turaif,,31.692683,38.7312,2803,,4,Asia/Riyadh,1
6139,OEWD,EWD,Wadi Ad Dawasir,,20.504275,45.199556,2062,,2,Asia/Riyadh,1
6140,OEWJ,EJH,Wejh,,26.198553,36.476381,66,,4,Asia/Riyadh,1
6141,OEYN,YNB,Yenbo,,24.144244,38.06335,26,,3,Asia/Riyadh,1
6143,OIAA,ABD,Abadan,,30.371111,48.228333,19,126.85,3,Asia/Tehran,1
6145,OIAD,,Dezful,,32.43333333,48.38333333,474,,4,Asia/Tehran,1
6146,OIAG,,Aghajari,,30.75,49.68333333,52,,3,Asia/Tehran,1
6147,OIAH,,Gachsaran,,30.33777778,50.82805556,2394,,3,Asia/Tehran,1
6148,OIAI,QMJ,Masjed Soleiman,Shahid Asyaee,32.00222222,49.26861111,1187,,4,Asia/Tehran,1
6149,OIAJ,,Omidiyeh,,30.83333333,49.53333333,85,,3,Asia/Tehran,1
6152,OIAM,MRX,Bandar Mahshahr,,30.55888889,49.15055556,8,,3,Asia/Tehran,1
6155,OIAW,AWZ,Ahwaz,,31.3375,48.76027778,66,126.4,4,Asia/Tehran,1
6156,OIBA,,Abumusa,,25.87611111,55.03166667,13,,2,Asia/Tehran,1
6157,OIBB,BUZ,Bushehr,,28.94944444,50.83027778,68,126.2,3,Asia/Tehran,1
6162,OIBH,,Bahregan,,29.83972222,50.27222222,24,,3,Asia/Tehran,1
6163,OIBI,,Asaloyeh,,27.48194444,52.61611111,10,,2,Asia/Tehran,1
6164,OIBK,KIH,Kish,,26.5275,53.97916667,101,128.0,2,Asia/Tehran,1
6165,OIBL,BDH,Bandar Lengeh,,26.53138889,54.8275,67,,2,Asia/Tehran,1
6168,OIBQ,,Khark,,29.26027778,50.32388889,29,,3,Asia/Tehran,1
6169,OIBS,,Sirri,,25.90833333,54.54166667,42,,2,Asia/Tehran,1
6170,OIBV,,Lavan,,26.81027778,53.35611111,73,,2,Asia/Tehran,1
6174,OICC,KSH,Kermanshah,Shahid Ashrafi Esfahani,34.34805556,47.15666667,4301,126.8,4,Asia/Tehran,1
6180,OICI,IIL,Ilam,,33.58472222,46.40444444,4406,,4,Asia/Tehran,1
6182,OICK,KHD,Khoram Abad,,33.43861111,48.28055556,3793,,4,Asia/Tehran,1
6190,OICS,SDG,Sanandaj,,35.25083333,47.01111111,4518,128.45,4,Asia/Tehran,1
6199,OIFE,,Esfahan,Hesa,32.92888889,51.56111111,5256,,4,Asia/Tehran,1
6201,OIFH,,Esfahan,Shahid Vatan Pour,32.57083333,51.69583333,5310,,4,Asia/Tehran,1
6206,OIFM,,Esfahan,Shahid Beheshti,32.75083333,51.86277778,5059,128.25,4,Asia/Tehran,1
6209,OIFP,,Esfahan,Badr,32.62,51.69027778,5242,,4,Asia/Tehran,1
6217,OIGG,RAS,Rasht,Sardar-E-Jangal,37.32333333,49.61777778,40,126.2,5,Asia/Tehran,1
6231,OIHH,HDM,Hamadan,,34.86944444,48.55055556,5767,,4,Asia/Tehran,1
6236,OIHR,,Arak,,34.13694444,49.84194444,5440,,4,Asia/Tehran,1
6239,OIID,,Tehran,Doshan Tappeh,35.70416667,51.47388889,4021,,4,Asia/Tehran,1
6240,OIIE,,Tehran,Imam Khomaini,35.41611111,51.15222222,3307,,4,Asia/Tehran,1
6241,OIIF,,Karaj,Fath,35.71694444,50.93444444,3999,,4,Asia/Tehran,1
6242,OIIG,,Tehran,Ghale Morghi,35.64472222,51.38111111,3750,,4,Asia/Tehran,1
6244,OIII,THR,Tehran,Mehrabad,35.68888889,51.31472222,3962,128.0,4,Asia/Tehran,1
6246,OIIK,,Ghazvin,,36.24111111,50.0425,4184,,5,Asia/Tehran,1
6247,OIIM,,Karaj,Naja,35.77611111,50.88083333,4040,,4,Asia/Tehran,1
6251,OIIS,,Semnan,,35.61166667,53.49833333,3719,,4,Asia/Tehran,1
6256,OIKB,BND,Bandar Abbass,,27.21861111,56.37777778,22,128.65,2,Asia/Tehran,1
6261,OIKJ,,Jiroft,,28.7275,57.67027778,2580,,2,Asia/Tehran,1
6262,OIKK,KER,Kerman,,30.27444444,56.95111111,5741,127.25,3,Asia/Tehran,1
6263,OIKM,BXR,Bam,,29.08416667,58.44972222,3231,,2,Asia/Tehran,1
6266,OIKP,,Bandar Abbass,Havadarya,27.15944444,56.17194444,19,,2,Asia/Tehran,1
6267,OIKQ,,Gheshm,Dayrestan,26.75194444,55.89722222,45,,2,Asia/Tehran,1
6268,OIKR,RJN,Rafsanjan,,30.2975,56.05083333,5292,,3,Asia/Tehran,1
6273,OIKY,,Sirjan,,29.55111111,55.67166667,5846,,3,Asia/Tehran,1
6277,OIMB,XBJ,Birjand,,32.89805556,59.26611111,4952,,3,Asia/Tehran,1
6278,OIMC,,Sarakhs,,36.48805556,61.07,953,,4,Asia/Tehran,1
6285,OIMJ,,Shahroud,,36.42527778,55.10416667,4197,,4,Asia/Tehran,1
6304,OINE,,Kalaleh,,37.375,55.45194444,441,,5,Asia/Tehran,1
6305,OING,GBT,Gorgan,,36.91138889,54.39805556,4,,5,Asia/Tehran,1
6310,OINN,NSH,Noshahr,,36.66333333,51.46472222,61,,5,Asia/Tehran,1
6314,OINR,RZR,Ramsar,,36.90916667,50.68,70,,5,Asia/Tehran,1
6318,OINZ,SRY,Sari,Dasht-E-Naz,36.63583333,53.19361111,35,126.85,4,Asia/Tehran,1
6319,OITR,OMH,Uromiyeh,,37.67138889,45.06916667,4343,127.25,5,Asia/Tehran,1
6325,OISF,,Fasa,,28.89277778,53.72361111,4293,,3,Asia/Tehran,1
6328,OISJ,,Jahrom,,28.58666667,53.58111111,3379,,3,Asia/Tehran,1
6330,OISL,LRR,Lar,,27.67305556,54.38722222,2641,,2,Asia/Tehran,1
6335,OISR,,Lamerd,,27.37305556,53.18805556,1336,,2,Asia/Tehran,1
6336,OISS,SYZ,Shiraz,Shahid Dastghaib,29.54027778,52.58861111,4920,127.0,3,Asia/Tehran,1
6351,OITK,,Khoy,,38.42222222,44.97666667,3981,,5,Asia/Tehran,1
6352,OITL,ADU,Ardabil,,38.32666667,48.42416667,4326,126.65,5,Asia/Tehran,1
6353,OITM,ACP,Maragheh,Sahand,37.34805556,46.13305556,4396,,5,Asia/Tehran,1
6356,OITP,PFQ,Parsabade Moghan,,39.60555556,47.87611111,253,,6,Asia/Tehran,1
6359,OITT,TBZ,Tabriz,,38.13388889,46.235,4459,127.0,5,Asia/Tehran,1
6364,OITZ,,Zanjan,,36.77472222,48.35916667,5382,,5,Asia/Tehran,1
6374,OIYY,AZD,Yazd,Shahid Sadooghi,31.90611111,54.27638889,4054,126.25,3,Asia/Tehran,1
6377,OIZB,,Zabol,,31.09833333,61.54388889,1572,,2,Asia/Tehran,1
6378,OIZC,ZBR,Chah Bahar,Konarak,25.44444444,60.38361111,24,,1,Asia/Tehran,1
6381,OIZH,ZAH,Zahedan,,29.47333333,60.90333333,4522,128.45,2,Asia/Tehran,1
6382,OIZI,,Iran Shahr,,27.22888889,60.72111111,2040,,2,Asia/Tehran,1
6391,OIZS,,Saravan,,27.41388889,62.31944444,3930,,1,Asia/Tehran,1
6393,OJAI,AMM,Amman,Queen Alia,31.72255689,35.99321456,2395,127.6,4,Asia/Amman,1
